Year,Month,quart.month,Rain,EP,P-EP,SPI,SPEI,Categ.SPI,Categ.SPEI
1992,1,3,28.73,27.691010820174,1.03898917982604,-0.41766775868539,-0.266237983544123,Normal,Normal
1992,1,4,55.16,45.4580807144842,9.70191928551579,-0.431944711636615,-0.523844085528111,Normal,Normal
1992,2,5,50.9,21.6756237975003,29.2243762024997,0.267094535787195,0.448915633580488,Normal,Normal
1992,2,6,18.24,37.1717558988494,-18.9317558988494,-0.798282555967989,-0.99324659214088,Normal,Normal
1992,2,7,18.35,41.8037957799297,-23.4537957799297,-1.10717583005111,-1.41141961170685,mod.dry,mod.dry
1992,2,8,44.52,31.5625375774741,12.9574624225259,0.138584656128321,-0.057704967252507,Normal,Normal
1992,3,9,46.01,19.7026019226497,26.3073980773503,0.632175109631546,0.868628971305969,Normal,Normal
1992,3,10,45.61,31.6863630044098,13.9236369955902,0.477400964754546,0.250593271507425,Normal,Normal
1992,3,11,48.88,26.6295033308487,22.2504966691513,0.781104686299653,0.750631156174457,Normal,Normal
1992,3,12,73.27,33.0194155403192,40.2505844596808,0.987218681989385,1.137952664302,Normal,mod.wet
1992,4,13,4.88,26.7378777154339,-21.8578777154339,-0.864528009763124,-0.855902369152336,Normal,Normal
1992,4,14,20.3,20.6340555168517,-0.334055516851727,0.561667441591317,0.667570395945239,Normal,Normal
1992,4,15,16.71,22.0375919005203,-5.32759190052031,0.451158609029935,0.420422748021065,Normal,Normal
1992,4,16,23.39,26.2088412027734,-2.81884120277336,0.727742233718867,0.879634976008645,Normal,Normal
1992,5,17,48.53,17.3638800501322,31.1661199498678,1.52163109850141,1.66271391716161,sev.wet,sev.wet
1992,5,18,10.43,18.7467054655254,-8.31670546552542,0.589614611112987,0.622180364107039,Normal,Normal
1992,5,19,14.59,17.9902260583105,-3.40022605831055,0.455617629565601,0.59076267334655,Normal,Normal
1992,5,20,12.71,27.3888291532676,-14.6788291532676,-0.0686467694789299,-0.242440507248497,Normal,Normal
1992,6,21,0.62,19.2598925012645,-18.6398925012645,-0.814230855175728,-0.832282972465766,Normal,Normal
1992,6,22,0.28,17.9771252505597,-17.6971252505597,-0.651209410734321,-0.248168283679589,Normal,Normal
1992,6,23,1.78,19.2656638310406,-17.4856638310406,-0.224749856412173,-0.363688182124361,Normal,Normal
1992,6,24,0.47,25.0247085807719,-24.5547085807719,-0.623074295186878,-0.52524397559573,Normal,Normal
1992,7,25,17.09,17.4621622345796,-0.372162234579559,1.25684346610874,1.39041838460667,mod.wet,mod.wet
1992,7,26,21.57,18.120218893689,3.44978110631097,0.837913213093693,0.89757586126765,Normal,Normal
1992,7,27,0.89,20.4541133487955,-19.5641133487955,-0.23246318235799,-0.212955694163228,Normal,Normal
1992,7,28,1.88,26.4895779704284,-24.6095779704284,-0.279501342793925,0.125329520161046,Normal,Normal
1992,8,29,1.73,20.711109029452,-18.981109029452,0.29664038618463,0.335120790299602,Normal,Normal
1992,8,30,1.2,20.2539567582939,-19.0539567582939,0.124389265453825,0.616109897470028,Normal,Normal
1992,8,31,8.92,20.1086860891897,-11.1886860891897,0.741515605142077,0.971406556442729,Normal,Normal
1992,8,32,15.9,37.6179758073725,-21.7179758073725,0.811805953208661,0.944906546632678,Normal,Normal
1992,9,33,27.31,15.7550475504273,11.5549524495727,0.904759370215831,1.2401424130023,Normal,mod.wet
1992,9,34,22.98,20.9925495876121,1.98745041238792,0.764891060633413,0.909299846068075,Normal,Normal
1992,9,35,54.63,18.4855447656502,36.1444552343498,1.75920120054537,1.94407143380341,sev.wet,sev.wet
1992,9,36,20.07,30.1581306653348,-10.0881306653348,0.287390458575548,0.450867187743534,Normal,Normal
1992,10,37,45.8,23.696959475058,22.103040524942,0.91703479082577,0.986138332699919,Normal,Normal
1992,10,38,50.5,24.9701579737394,25.5298420262606,1.25203712108379,1.34622787546868,mod.wet,mod.wet
1992,10,39,22.5,28.3556595298831,-5.85565952988312,0.053421224361826,0.104634039131329,Normal,Normal
1992,10,40,92.33,40.9205663524691,51.4094336475309,1.89386541144712,1.9608814627483,sev.wet,sev.wet
1992,11,41,65.97,22.1031980809512,43.8668019190488,1.54115906854841,1.65126889739813,sev.wet,sev.wet
1992,11,42,21.86,33.1262690532469,-11.2662690532469,-0.231503985345378,-0.366340262926946,Normal,Normal
1992,11,43,37.7,36.2954655212178,1.4045344787822,0.285745143213286,0.107328222423409,Normal,Normal
1992,11,44,81.95,33.5425981375338,48.4074018624662,1.17801343586655,1.36803931159732,mod.wet,mod.wet
1992,12,45,52.51,31.2088473450897,21.3011526549103,0.757410909283637,0.752439287281536,Normal,Normal
1992,12,46,66.13,29.450820576396,36.679179423604,0.910918289884117,0.900740257119636,Normal,Normal
1992,12,47,28.14,31.3737045772017,-3.23370457720173,-0.540293775336359,-0.545741951905414,Normal,Normal
1992,12,48,4.2,55.5278818133834,-51.3278818133834,-2.13854708334076,-1.86343100157755,ext.dry,sev.dry
1993,1,1,52.93,36.9782466544604,15.9517533455396,0.0290430386894155,-0.206650821256915,Normal,Normal
1993,1,2,95.57,18.2362750181242,77.3337249818758,1.16354614514271,1.34056820885192,mod.wet,mod.wet
1993,1,3,36.03,31.4225331840653,4.60746681593469,-0.152349108324627,-0.140415456813623,Normal,Normal
1993,1,4,45.57,44.6093621196259,0.960637880374108,-0.772512548599108,-0.777318849289119,Normal,Normal
1993,2,5,58.07,22.0271873803819,36.0428126196181,0.465744738272549,0.631281487732751,Normal,Normal
1993,2,6,73.46,26.7603802748997,46.6996197251003,0.822761742331423,0.812610077313332,Normal,Normal
1993,2,7,78.27,19.5183527478328,58.7516472521671,1.32717199226884,1.56327997192403,mod.wet,sev.wet
1993,2,8,53.61,24.9283587669401,28.6816412330599,0.450157420006176,0.503826066116811,Normal,Normal
1993,3,9,19.45,29.9531069276425,-10.5031069276425,-0.454655198135513,-0.50290862482239,Normal,Normal
1993,3,10,7.42,34.5862720977751,-27.1662720977751,-1.91535392797599,-1.72940333148236,sev.dry,sev.dry
1993,3,11,39.87,23.6383710915315,16.2316289084684,0.410459095371766,0.504062315971109,Normal,Normal
1993,3,12,62.47,29.4229262600923,33.0470737399077,0.778099460344672,1.01534639826667,Normal,mod.wet
1993,4,13,21.02,21.7355825500344,-0.715582550034391,0.317740491118835,0.482601909166752,Normal,Normal
1993,4,14,29.1,23.2823505126439,5.81764948735608,0.933608635307758,0.951352109646899,Normal,Normal
1993,4,15,4.21,28.7354183530256,-24.5254183530256,-0.597250769048565,-0.935671859108073,Normal,Normal
1993,4,16,19.57,32.2246832702603,-12.6546832702603,0.595350279702131,0.496088722868827,Normal,Normal
1993,5,17,30.32,20.3770866175113,9.94291338248872,1.06764000127953,1.13169178787625,mod.wet,mod.wet
1993,5,18,13.58,20.5377231993599,-6.95772319935991,0.792795829308408,0.720927143169694,Normal,Normal
1993,5,19,6.82,17.8232665350609,-11.0032665350609,-0.0690022623791769,0.0217236774959098,Normal,Normal
1993,5,20,54.09,24.8281987050846,29.2618012949154,1.15358192143,1.22282856872571,mod.wet,mod.wet
1993,6,21,21.09,15.4769312228051,5.61306877719489,0.607514197861864,0.639346827294032,Normal,Normal
1993,6,22,13.92,15.6287907119048,-1.70879071190481,1.12790845174193,1.23928089311769,mod.wet,mod.wet
1993,6,23,20.1,14.3966770010372,5.70332299896282,0.98015943761084,1.19203413719651,Normal,mod.wet
1993,6,24,0.37,24.7208108003507,-24.3508108003507,-0.684729789285695,-0.499969414009271,Normal,Normal
1993,7,25,0.23,19.1198171579054,-18.8898171579054,-0.194969883000586,-0.0662711683393876,Normal,Normal
1993,7,26,5.31,18.5199404234966,-13.2099404234966,0.059573679215755,-0.0396523250425015,Normal,Normal
1993,7,27,4.44,19.6730066344809,-15.2330066344809,0.317747727665913,0.244895199981857,Normal,Normal
1993,7,28,1.95,29.509302910552,-27.559302910552,-0.26714269089074,-0.160747772673418,Normal,Normal
1993,8,29,1.07,21.765954721463,-20.695954721463,0.165081236109988,0.155697834561952,Normal,Normal
1993,8,30,0.71,19.4405243194654,-18.7305243194654,-0.0474108868479204,0.650791363417843,Normal,Normal
1993,8,31,0.84,19.81038977011,-18.97038977011,-0.0454418259028542,0.514262227397624,Normal,Normal
1993,8,32,37.04,35.2563323029579,1.78366769704211,1.5262801452725,1.66792184898592,sev.wet,sev.wet
1993,9,33,7.98,28.2612072732971,-20.2812072732971,0.0516634687481025,-0.0158850154165869,Normal,Normal
1993,9,34,16.69,17.3851118275029,-0.695111827502945,0.592691455623214,0.841366077381871,Normal,Normal
1993,9,35,53.06,24.4975396305389,28.5624603694611,1.71490641549644,1.75146807764054,sev.wet,sev.wet
1993,9,36,99.61,25.5392015124963,74.0707984875037,2.10723319364294,2.11139522523613,ext.wet,ext.wet
1993,10,37,36.59,27.2118384949739,9.37816150502614,0.667135880262673,0.62712328473752,Normal,Normal
1993,10,38,0.25,36.6890084038885,-36.4390084038885,-1.76081751977455,-0.940844062863092,sev.dry,Normal
1993,10,39,31.81,29.9965088310151,1.81349116898489,0.464368975101995,0.413500402538129,Normal,Normal
1993,10,40,35.45,42.8531775750867,-7.40317757508667,0.191133002161936,0.194355919238584,Normal,Normal
1993,11,41,21.97,35.205534344166,-13.235534344166,-0.0260148918192173,-0.167664120741861,Normal,Normal
1993,11,42,1.89,42.718663613872,-40.828663613872,-2.02050840992438,-1.85840244965695,ext.dry,sev.dry
1993,11,43,20.89,41.8200348018176,-20.9300348018176,-0.367073866363318,-0.770685043047345,Normal,Normal
1993,11,44,40.38,52.9339331701804,-12.5539331701804,-0.208726521474324,-0.720335010620215,Normal,Normal
1993,12,45,22.72,41.8482274141205,-19.1282274141205,-0.879424657789086,-1.26571549621204,Normal,mod.dry
1993,12,46,26.8,37.1441713208905,-10.3441713208905,-0.584508664860007,-0.933993763099158,Normal,Normal
1993,12,47,43.35,30.0404930014281,13.3095069985719,0.126217697506474,0.112594098339105,Normal,Normal
1993,12,48,70.58,36.0794802583143,34.5005197416857,0.391777983403279,0.537213312558121,Normal,Normal
1994,1,1,18.37,28.7060132770894,-10.3360132770894,-1.12966398210883,-1.05853937304709,mod.dry,mod.dry
1994,1,2,64.64,28.2678065492787,36.3721934507213,0.353658846362442,0.343194839474912,Normal,Normal
1994,1,3,38.03,36.234293072724,1.79570692727603,-0.0859096394896226,-0.239052393322065,Normal,Normal
1994,1,4,88.29,41.8565965817989,46.4334034182012,0.522680173315108,0.476914401300058,Normal,Normal
1994,2,5,68.68,36.3297517693994,32.3502482306006,0.732614174107982,0.534013013333517,Normal,Normal
1994,2,6,65.08,33.9976656035715,31.0823343964285,0.648492618034167,0.452601962115409,Normal,Normal
1994,2,7,18.27,37.1518660767088,-18.8818660767088,-1.11257970654403,-1.24951630130323,mod.dry,mod.dry
1994,2,8,35.69,32.1657219935189,3.52427800648107,-0.206160865165915,-0.411363683737017,Normal,Normal
1994,3,9,31.53,22.4051373958172,9.12486260418284,0.114892773189912,0.316641090727358,Normal,Normal
1994,3,10,58.24,28.1469661717368,30.0930338282632,0.973808477307157,0.937985040202373,Normal,Normal
1994,3,11,39.17,30.1925640937546,8.97743590624541,0.379502019299101,0.170579400671377,Normal,Normal
1994,3,12,48.01,37.0712375760382,10.9387624239618,0.458140300872091,0.537955018538777,Normal,Normal
1994,4,13,7.37,26.2702714076355,-18.9002714076355,-0.583749236498322,-0.625601037500182,Normal,Normal
1994,4,14,18.82,25.2171675196276,-6.39716751962762,0.489345009180178,0.343210680039287,Normal,Normal
1994,4,15,37.84,22.6016999220089,15.2383000779911,1.34613290826818,1.40664106953546,mod.wet,mod.wet
1994,4,16,13.52,31.5511655674818,-18.0311655674818,0.344789566391847,0.224288767213132,Normal,Normal
1994,5,17,1.44,26.326477542778,-24.886477542778,-0.645964965795643,-0.954659911992276,Normal,Normal
1994,5,18,29.21,17.953039053557,11.256960946443,1.50711644432269,1.59551475990726,sev.wet,sev.wet
1994,5,19,11.57,20.9182616757553,-9.3482616757553,0.282007987229501,0.169891339485512,Normal,Normal
1994,5,20,23.36,24.9496906754326,-1.58969067543259,0.37330324859578,0.367662585074415,Normal,Normal
1994,6,21,1.87,18.0067583568998,-16.1367583568998,-0.485174514160051,-0.599709759276861,Normal,Normal
1994,6,22,4.03,18.0767226415956,-14.0467226415956,0.344273756969173,0.248076946524954,Normal,Normal
1994,6,23,4.83,21.0310208649411,-16.2010208649411,0.17317804612595,-0.195400011544367,Normal,Normal
1994,6,24,27.93,21.4515703176837,6.47842968231627,1.23881645605974,1.3366951455489,mod.wet,mod.wet
1994,7,25,2.68,19.6671409392285,-16.9871409392285,0.434989526252475,0.227405642005079,Normal,Normal
1994,7,26,4.13,18.1912599847498,-14.0612599847498,-0.0487244822504037,-0.109991838641928,Normal,Normal
1994,7,27,0.18,25.480589588018,-25.300589588018,-0.630678675936587,-1.1503496132031,Normal,mod.dry
1994,7,28,29.32,33.7225841184072,-4.40258411840719,1.08025000515962,1.13129068822539,mod.wet,mod.wet
1994,8,29,0.78,23.0335911565476,-22.2535911565476,0.0853400647076133,-0.033064917258235,Normal,Normal
1994,8,30,0.31,25.8959284453078,-25.5859284453078,-0.282969501611793,-0.3471122846371,Normal,Normal
1994,8,31,0.32,29.070505313005,-28.750505313005,-0.267500926483364,-0.693844583970041,Normal,Normal
1994,8,32,0.28,44.7223021235151,-44.4423021235151,-0.859054972187093,-0.985097690394076,Normal,Normal
1994,9,33,0.59,33.1776420970058,-32.5876420970057,-0.969914383819208,-0.883875351787646,Normal,Normal
1994,9,34,0.8,33.2773456409489,-32.4773456409489,-0.471287141438271,-0.5027221958019,Normal,Normal
1994,9,35,0.49,37.6823245725935,-37.1923245725935,-1.7709559094587,-1.36799921329009,sev.dry,mod.dry
1994,9,36,1.9,55.7900857947621,-53.8900857947621,-1.12867862758483,-1.82257881246418,mod.dry,sev.dry
1994,10,37,2.77,39.5523114387232,-36.7823114387232,-1.20331826134311,-1.21799467760299,mod.dry,mod.dry
1994,10,38,1.76,45.4937770157007,-43.7337770157007,-1.14002948782224,-1.31621596893241,mod.dry,mod.dry
1994,10,39,21.2,37.8997866117066,-16.6997866117066,-0.0124155989307763,-0.377219776228905,Normal,Normal
1994,10,40,82.02,40.5331590972842,41.4868409027158,1.64886883808512,1.73828320980084,sev.wet,sev.wet
1994,11,41,27.17,39.6495899540524,-12.4795899540524,0.23087002864786,-0.122135465815228,Normal,Normal
1994,11,42,28.54,40.268813504001,-11.728813504001,0.11467818073379,-0.389780102448143,Normal,Normal
1994,11,43,44.33,28.9826351492897,15.3473648507103,0.489289408286035,0.558297936327066,Normal,Normal
1994,11,44,35.66,42.8862964962253,-7.22629649622534,-0.417380843165175,-0.547435227968363,Normal,Normal
1994,12,45,38.83,36.9772419568988,1.85275804310117,0.107299442785567,-0.191716895439652,Normal,Normal
1994,12,46,25.88,37.4058911046875,-11.5258911046875,-0.632986650414343,-0.979976905391223,Normal,Normal
1994,12,47,104.66,33.1924995346748,71.4675004653252,1.85699485907636,1.82760615089151,sev.wet,sev.wet
1994,12,48,108.91,44.5271084609333,64.3828915390667,1.37360060199781,1.3586309661027,mod.wet,mod.wet
1995,1,1,76.38,27.4764535669747,48.9035464330253,0.543849709491527,0.597436610640565,Normal,Normal
1995,1,2,57.48,34.1895601426934,23.2904398573066,0.13206293989071,-0.0645368293156435,Normal,Normal
1995,1,3,35.11,39.6818662859921,-4.57186628599212,-0.183722851756492,-0.476360911948247,Normal,Normal
1995,1,4,103.57,45.2433291849562,58.3266708150438,0.88585818603584,0.756442450405285,Normal,Normal
1995,2,5,185.39,15.1915185538367,170.198481446163,2.7056472886114,2.59529877512759,ext.wet,ext.wet
1995,2,6,102.72,21.8307889579862,80.8892110420138,1.34762651908378,1.4371739050641,mod.wet,mod.wet
1995,2,7,100.08,20.6861480069045,79.3938519930955,1.88511264103043,2.06933202487583,sev.wet,ext.wet
1995,2,8,5.11,41.0054678164036,-35.8954678164036,-2.01692192094056,-1.80205698217011,ext.dry,sev.dry
1995,3,9,35.66,33.5286774164367,2.13132258356331,0.275877720004618,0.047593853397397,Normal,Normal
1995,3,10,50.48,24.1680807292666,26.3119192707334,0.678090298429129,0.789647225592581,Normal,Normal
1995,3,11,21.85,26.8487717180957,-4.9987717180957,-0.537728327130605,-0.574301055478143,Normal,Normal
1995,3,12,137.09,30.6187951249122,106.471204875088,1.94244981093775,1.87272492694787,sev.wet,sev.wet
1995,4,13,9.87,23.0738060726933,-13.2038060726933,-0.362035682938455,-0.222599103372567,Normal,Normal
1995,4,14,16.89,23.896454779105,-7.00645477910496,0.389200919854862,0.30798864817073,Normal,Normal
1995,4,15,31.57,22.2487353430477,9.32126465695233,1.12381188275493,1.16999817114679,mod.wet,mod.wet
1995,4,16,2.43,31.6562180934681,-29.2262180934681,-0.519647387382104,-0.563830376404771,Normal,Normal
1995,5,17,21.85,18.4098263271631,3.44017367283691,0.79593280551502,0.90142307946544,Normal,Normal
1995,5,18,25.37,17.6993033419013,7.67069665809868,1.35942182129469,1.46913441670358,mod.wet,mod.wet
1995,5,19,8.53,17.233870863241,-8.70387086324104,0.0726457963534285,0.223290480897616,Normal,Normal
1995,5,20,0.77,27.1159744100408,-26.3459744100408,-1.36442325481623,-1.00321287406375,mod.dry,mod.dry
1995,6,21,0.15,19.8826148183726,-19.7326148183726,-1.15438918370069,-0.94370057799317,mod.dry,Normal
1995,6,22,0.12,20.8829670497609,-20.7629670497609,-0.870309157259463,-0.785765776078055,Normal,Normal
1995,6,23,18.99,13.3678463941957,5.62215360580431,0.94013256720877,1.18930472917657,Normal,mod.wet
1995,6,24,14.22,20.9571119682558,-6.73711196825582,0.75406177483248,0.850208651954084,Normal,Normal
1995,7,25,3.13,19.7278682663468,-16.5978682663468,0.487582726927589,0.27926449835241,Normal,Normal
1995,7,26,45.19,14.5340371390677,30.6559628609323,1.4286070621462,1.61715683466352,mod.wet,sev.wet
1995,7,27,11.55,16.0951896668839,-4.54518966688392,0.775059950440634,0.94312755191654,Normal,Normal
1995,7,28,6.07,31.9709414467491,-25.9009414467491,0.174273758895696,0.00847006468729875,Normal,Normal
1995,8,29,7.02,20.6931752108501,-13.6731752108501,0.781239033539784,0.758382618844667,Normal,Normal
1995,8,30,0.15,27.445779756121,-27.295779756121,-0.462052561700053,-0.714150316586371,Normal,Normal
1995,8,31,0.78,25.4636506543164,-24.6836506543164,-0.0638959352979049,-0.0414177183495028,Normal,Normal
1995,8,32,0.15,44.5286791099974,-44.3786791099974,-0.996106304127292,-0.975259784652109,Normal,Normal
1995,9,33,0.4,31.8323521185996,-31.4323521185996,-1.06718984282393,-0.789774375725588,mod.dry,Normal
1995,9,34,0.89,35.5688368723802,-34.6788368723802,-0.44474375132198,-0.657806974638873,Normal,Normal
1995,9,35,20.38,24.3755038234673,-3.99550382346727,0.504583088754248,0.563445405562835,Normal,Normal
1995,9,36,35.39,30.2299074395212,5.16009256047878,0.812158517553402,0.93422616350992,Normal,Normal
1995,10,37,7.83,33.2246274093122,-25.3946274093122,-0.621361665590654,-0.700975744189996,Normal,Normal
1995,10,38,51.31,30.5747929800657,20.7352070199343,1.27093221760439,1.23317341152196,mod.wet,mod.wet
1995,10,39,89.82,16.487402124217,73.332597875783,2.05739284644818,2.13837215223095,ext.wet,ext.wet
1995,10,40,41.37,43.2397741840461,-1.86977418404607,0.427295813918017,0.410879011568599,Normal,Normal
1995,11,41,17.27,32.3035668984367,-15.0335668984367,-0.295375413364162,-0.279849747037794,Normal,Normal
1995,11,42,33,30.2761253199532,2.72387468004684,0.317211739973586,0.308791415490653,Normal,Normal
1995,11,43,13.37,35.3579812117541,-21.9879812117541,-0.781049799779354,-0.816024617187913,Normal,Normal
1995,11,44,35.96,50.6500013942167,-14.6900013942167,-0.403624648535279,-0.78768518061209,Normal,Normal
1995,12,45,4.28,42.2228728843254,-37.9428728843254,-2.12850363573532,-2.12063320788908,ext.dry,ext.dry
1995,12,46,61.04,30.5047236480163,30.5352763519837,0.757755201557174,0.68586670098098,Normal,Normal
1995,12,47,21.58,33.6298146942022,-12.0498146942022,-0.898724066199126,-0.898260646220185,Normal,Normal
1995,12,48,121.28,41.0955336969069,80.1844663030931,1.64232702106562,1.72850473292615,sev.wet,sev.wet
1996,1,1,144.93,19.1869188563026,125.743081143697,1.62450862345588,1.66280693280811,sev.wet,sev.wet
1996,1,2,46.14,32.2354800091812,13.9045199908188,-0.258160890880943,-0.377532486786114,Normal,Normal
1996,1,3,41.63,30.7699026171815,10.8600973828185,0.0281437610614715,0.0657239505788793,Normal,Normal
1996,1,4,35.55,57.7022286458605,-22.1522286458605,-1.17225828985603,-1.43760901229165,mod.dry,mod.dry
1996,2,5,86.05,28.2581190703934,57.7918809296066,1.11776652295339,1.13512166044956,mod.wet,mod.wet
1996,2,6,43.28,29.2830824665581,13.9969175334419,0.113869602271026,0.000213009888924217,Normal,Normal
1996,2,7,42.83,34.5854585246981,8.24454147530192,0.15494325553096,-0.195952989326535,Normal,Normal
1996,2,8,66.33,32.4712870762074,33.8587129237926,0.833718159770473,0.675464840408098,Normal,Normal
1996,3,9,97.71,24.7299716501637,72.9800283498363,1.90250320600254,1.81677250557134,sev.wet,sev.wet
1996,3,10,54.13,23.8773313928204,30.2526686071796,0.820539041035137,0.944077167463391,Normal,Normal
1996,3,11,68.2,24.8321160679161,43.3678839320839,1.44967308622438,1.4301436809569,mod.wet,mod.wet
1996,3,12,24.53,43.9866285529315,-19.4566285529315,-0.237578220835181,-0.526607067023215,Normal,Normal
1996,4,13,5.03,31.6624958109982,-26.6324958109982,-0.845101920792149,-1.25920673948678,Normal,mod.dry
1996,4,14,25.96,21.0525126417512,4.90748735824875,0.810411410792373,0.912007240619219,Normal,Normal
1996,4,15,21.05,22.4030941453465,-1.3530941453465,0.677705470356885,0.649903172225446,Normal,Normal
1996,4,16,2.11,32.6922466526509,-30.5822466526509,-0.575306324682986,-0.687110219271792,Normal,Normal
1996,5,17,1.55,23.0831946524227,-21.5331946524227,-0.61883586741253,-0.627610220402288,Normal,Normal
1996,5,18,3.95,20.284432369282,-16.334432369282,-0.0236130462689557,-0.132503617678266,Normal,Normal
1996,5,19,21.07,15.5273745733445,5.54262542665552,0.76023344339257,1.01782995460671,Normal,mod.wet
1996,5,20,3.16,26.3562518626531,-23.1962518626531,-0.82791475693606,-0.772834094557906,Normal,Normal
1996,6,21,9.19,15.9929881872717,-6.80298818727174,0.150279263279712,0.0646615480097592,Normal,Normal
1996,6,22,0.25,20.015221767396,-19.765221767396,-0.682373157411347,-0.596699506242868,Normal,Normal
1996,6,23,0.32,21.3027301461997,-20.9827301461997,-0.737048236268366,-0.950602522584963,Normal,Normal
1996,6,24,24.89,19.2058737118962,5.68412628810378,1.14719634564085,1.31344443055697,mod.wet,mod.wet
1996,7,25,2.7,17.3443293235442,-14.6443293235442,0.437460379165014,0.507399580149714,Normal,Normal
1996,7,26,0.86,19.1249551478811,-18.2649551478811,-0.592711897925145,-0.507863796866037,Normal,Normal
1996,7,27,0.68,20.2572039146598,-19.5772039146598,-0.307440245591526,-0.214586618447307,Normal,Normal
1996,7,28,3.76,27.7307150277397,-23.9707150277397,-0.0269417162913237,0.179007560504762,Normal,Normal
1996,8,29,0.06,24.0103683736147,-23.9503683736147,-0.428473078606777,-0.274079506604715,Normal,Normal
1996,8,30,29.29,20.3937889877832,8.89621101221679,2.0218176331331,2.054232899228,ext.wet,ext.wet
1996,8,31,3.17,24.864029678241,-21.694029678241,0.339036865533791,0.284077207685442,Normal,Normal
1996,8,32,0.77,41.4484933930888,-40.6784933930888,-0.589827873329111,-0.469910879465422,Normal,Normal
1996,9,33,53.43,20.8826027435757,32.5473972564243,1.55979055862513,1.68008636627835,sev.wet,sev.wet
1996,9,34,92.35,18.5621426023441,73.7878573976559,1.79832011197908,1.90137798310367,sev.wet,sev.wet
1996,9,35,3.11,29.8303346945981,-26.7203346945981,-0.980014045809335,-0.72132056955568,Normal,Normal
1996,9,36,8.29,38.8938778759443,-30.6038778759443,-0.358837086561602,-0.44617370618722,Normal,Normal
1996,10,37,73.56,30.674588583548,42.885411416452,1.51830834003604,1.45147435775996,sev.wet,mod.wet
1996,10,38,46.81,28.1346872567638,18.6753127432362,1.16350402809626,1.18205207609931,mod.wet,mod.wet
1996,10,39,18.18,33.0547844684154,-14.8747844684154,-0.176419118792711,-0.293047657838972,Normal,Normal
1996,10,40,32.62,44.7235430696299,-12.1035430696299,0.0691560077431517,0.0042139376649843,Normal,Normal
1996,11,41,36.88,32.2564915499488,4.6235084500512,0.635417697422257,0.688607254882734,Normal,Normal
1996,11,42,15.76,33.9477924751565,-18.1877924751565,-0.614423687362919,-0.720226441234759,Normal,Normal
1996,11,43,82.65,22.4672452669918,60.1827547330082,1.39280401377335,1.55153134896989,mod.wet,sev.wet
1996,11,44,8.79,45.2862047064893,-36.4962047064893,-1.971670711028,-1.40686903055123,sev.dry,mod.dry
1996,12,45,52.14,28.8407074899398,23.2992925100602,0.741349418697429,0.838601361042382,Normal,Normal
1996,12,46,57.13,33.3291376482204,23.8008623517796,0.634480714814263,0.435952335881751,Normal,Normal
1996,12,47,46.98,31.7673328963863,15.2126671036137,0.262153365651863,0.185625365776805,Normal,Normal
1996,12,48,90.71,40.6157059943122,50.0942940056878,0.940690270245712,0.985663281839489,Normal,Normal
1997,1,1,13.92,29.6510958348505,-15.7310958348505,-1.36050510733621,-1.25546000786908,mod.dry,mod.dry
1997,1,2,80.34,27.9088357354004,52.4311642645996,0.789758533852961,0.784848815336426,Normal,Normal
1997,1,3,63.68,26.7771985393304,36.9028014606696,0.615225679232391,0.749615783875084,Normal,Normal
1997,1,4,163.64,35.5763062052559,128.063693794744,2.05287549550885,1.93636286905345,ext.wet,sev.wet
1997,2,5,21.84,32.5167488365256,-10.6767488365256,-0.809563013790294,-0.81693215391327,Normal,Normal
1997,2,6,37.24,35.4639433079286,1.77605669207145,-0.0647540501693005,-0.355496582214519,Normal,Normal
1997,2,7,73.02,27.153404130265,45.866595869735,1.17866256317571,1.18816452426909,mod.wet,mod.wet
1997,2,8,16.36,32.9395653503013,-16.5795653503013,-1.21457050088308,-1.15191871842651,mod.dry,mod.dry
1997,3,9,33.91,28.599563456183,5.31043654381705,0.209229805483277,0.173192637197393,Normal,Normal
1997,3,10,13.53,32.8848481787225,-19.3548481787224,-1.40321459911735,-1.37297989766002,mod.dry,mod.dry
1997,3,11,12.74,26.4577544607267,-13.7177544607267,-1.2189042452492,-1.08466555665372,mod.dry,mod.dry
1997,3,12,13.69,36.5355331137825,-22.8455331137825,-0.728801428249125,-0.688386722201531,Normal,Normal
1997,4,13,12.74,24.7975618413426,-12.0575618413426,-0.150919637974251,-0.147901493244051,Normal,Normal
1997,4,14,1.14,27.7010419486879,-26.5610419486879,-1.27750435952704,-1.05420900397412,mod.dry,mod.dry
1997,4,15,23.28,20.4367670349017,2.84323296509831,0.782450729653793,0.870292122035541,Normal,Normal
1997,4,16,5.32,33.6089869498494,-28.2889869498494,-0.174052132475421,-0.482838312430618,Normal,Normal
1997,5,17,0.22,26.40956636381,-26.18956636381,-1.21712163002356,-1.0926392989284,mod.dry,mod.dry
1997,5,18,0.27,21.6266290114841,-21.3566290114841,-1.08954992525574,-0.80308073013929,mod.dry,Normal
1997,5,19,1.97,19.6424286918436,-17.6724286918436,-0.712863554729047,-0.802404874875127,Normal,Normal
1997,5,20,71.43,19.6940131739264,51.7359868260736,1.47027329707257,1.59084889751895,mod.wet,sev.wet
1997,6,21,63.11,12.997897459789,50.112102540211,1.44627286260836,1.6106153117894,mod.wet,sev.wet
1997,6,22,10.82,16.6752916007812,-5.85529160078122,0.94028711243242,0.986263769312961,Normal,Normal
1997,6,23,48.98,13.6354799705317,35.3445200294683,1.73610130014917,1.83454125646294,sev.wet,sev.wet
